Heavyweight,1059,700124,Eric Lunsford,http://boxrec.com/en/proboxer/700124,.000,29,0,1,0
Heavyweight,1059,703146,Shawn Rapha,http://boxrec.com/en/proboxer/703146,.000,"",0,2,0
Heavyweight,1059,714300,Rob Manual,http://boxrec.com/en/proboxer/714300,.000,43,0,5,1
Heavyweight,1059,723520,Rick Reed,http://boxrec.com/en/proboxer/723520,.000,23,0,4,1
Heavyweight,1059,730487,John Dubois,http://boxrec.com/en/proboxer/730487,.000,37,0,5,0
Heavyweight,1059,730891,Juan Jose Torres Zaragoza,http://boxrec.com/en/proboxer/730891,.000,37,0,6,0
Heavyweight,1059,732158,Darin Shaw,http://boxrec.com/en/proboxer/732158,.000,39,0,3,0
Heavyweight,1059,741684,Daniel Cordero,http://boxrec.com/en/proboxer/741684,.000,39,0,3,0
Heavyweight,1059,749810,Aron Alexis Franco,http://boxrec.com/en/proboxer/749810,.000,23,0,4,0
Heavyweight,1059,750121,Jimmie Levins,http://boxrec.com/en/proboxer/750121,.000,39,0,5,0
Heavyweight,1059,761793,Jure Majic,http://boxrec.com/en/proboxer/761793,.000,30,0,2,0
Heavyweight,1059,763494,Cory Schooley,http://boxrec.com/en/proboxer/763494,.000,29,0,3,1
Heavyweight,1059,763522,Mose Smith,http://boxrec.com/en/proboxer/763522,.000,36,0,4,0
Heavyweight,1059,764974,Luis Fabela,http://boxrec.com/en/proboxer/764974,.000,29,0,4,0
Heavyweight,1059,766231,Milos Mandic,http://boxrec.com/en/proboxer/766231,.000,29,0,2,0
Heavyweight,1059,766923,Salum Habibu,http://boxrec.com/en/proboxer/766923,.000,"",0,2,2
Heavyweight,1059,768134,Prakob Chaiman,http://boxrec.com/en/proboxer/768134,.000,39,0,3,0
Heavyweight,1059,768816,Zoltan Kasza,http://boxrec.com/en/proboxer/768816,.000,33,0,12,0
Heavyweight,1059,772102,Darryl Madison,http://boxrec.com/en/proboxer/772102,.000,36,0,3,0
Heavyweight,1059,777988,Juan Jose Cardenas Gutierrez,http://boxrec.com/en/proboxer/777988,.000,47,0,2,0
Heavyweight,1059,778676,Darwin Arboleda,http://boxrec.com/en/proboxer/778676,.000,"",0,4,0
Heavyweight,1059,779922,Wikus Ludeke,http://boxrec.com/en/proboxer/779922,.000,"",0,6,0
Heavyweight,1059,781155,Ash McConville,http://boxrec.com/en/proboxer/781155,.000,"",0,3,0
Heavyweight,1059,781202,Edgar Jair Amaral,http://boxrec.com/en/proboxer/781202,.000,27,0,3,0
Heavyweight,1059,783795,Andrew Coleman*,http://boxrec.com/en/proboxer/783795,.000,33,0,0,1
Heavyweight,1059,789516,Aleh Zablotski,http://boxrec.com/en/proboxer/789516,.000,31,0,9,0
Heavyweight,1059,789994,Ruben Roundstone,http://boxrec.com/en/proboxer/789994,.000,"",0,4,0
Heavyweight,1059,792089,Henry Wright,http://boxrec.com/en/proboxer/792089,.000,48,0,5,0
Heavyweight,1059,792250,Igor Kantar,http://boxrec.com/en/proboxer/792250,.000,21,0,4,0
Heavyweight,1059,796657,Demetrius Shaw,http://boxrec.com/en/proboxer/796657,.000,31,0,4,0
Heavyweight,1059,797654,Daniel Mejia Hernandez,http://boxrec.com/en/proboxer/797654,.000,25,0,7,0
Heavyweight,1059,797786,Michael Harrington,http://boxrec.com/en/proboxer/797786,.000,"",0,2,0
Heavyweight,1059,798813,Cesar Mamani*,http://boxrec.com/en/proboxer/798813,.000,21,0,6,1
Heavyweight,1059,803932,Thomas Moreno,http://boxrec.com/en/proboxer/803932,.000,"",0,2,0
Heavyweight,1059,804504,Machiavelli Farrakhan Siberius,http://boxrec.com/en/proboxer/804504,.000,33,0,6,0
Heavyweight,1059,805972,Bryan Canady,http://boxrec.com/en/proboxer/805972,.000,30,0,5,0
Heavyweight,1059,811041,Leonardo Torres Aguilar,http://boxrec.com/en/proboxer/811041,.000,35,0,2,0
Heavyweight,1059,811098,Manuel Alejandro Higuera,http://boxrec.com/en/proboxer/811098,.000,26,0,3,0
Heavyweight,1059,814318,Vincenzo Anzalone,http://boxrec.com/en/proboxer/814318,.000,31,0,8,0
Heavyweight,1059,815622,Chase Beach,http://boxrec.com/en/proboxer/815622,.000,25,0,3,0
Heavyweight,1059,815863,Aleksandar Aleksic,http://boxrec.com/en/proboxer/815863,.000,37,0,5,0
Heavyweight,1059,815948,Alejandro Esquilin Santiago,http://boxrec.com/en/proboxer/815948,.000,42,0,6,0
Heavyweight,1059,815997,Zoltan Enyedi,http://boxrec.com/en/proboxer/815997,.000,"",0,4,0
Heavyweight,1059,816881,Viliamu Motusaga*,http://boxrec.com/en/proboxer/816881,.000,"",0,4,0
Heavyweight,1059,817245,Issac Maganga,http://boxrec.com/en/proboxer/817245,.000,47,0,3,0
Heavyweight,1059,817785,Blazej Nagorski,http://boxrec.com/en/proboxer/817785,.000,"",0,2,0
Heavyweight,1059,818285,Johann Becker,http://boxrec.com/en/proboxer/818285,.000,33,0,2,0
Heavyweight,1059,818597,Ricardo Enrique Arce Rodriguez,http://boxrec.com/en/proboxer/818597,.000,32,0,2,0
Heavyweight,1059,819776,Milos Stevic,http://boxrec.com/en/proboxer/819776,.000,20,0,5,0
Heavyweight,1059,823940,Kook Lee,http://boxrec.com/en/proboxer/823940,.000,26,0,3,0
Heavyweight,1059,824278,Collen Mavhundutse,http://boxrec.com/en/proboxer/824278,.000,"",0,3,1
Heavyweight,1059,825640,Lamar Lewis,http://boxrec.com/en/proboxer/825640,.000,28,0,5,0
Heavyweight,1059,827116,Greg Richter,http://boxrec.com/en/proboxer/827116,.000,35,0,1,1
Heavyweight,1059,831687,Ibrahim Ashanawy,http://boxrec.com/en/proboxer/831687,.000,"",0,2,0
Heavyweight,1059,832745,Allen Campoy Ruiz,http://boxrec.com/en/proboxer/832745,.000,25,0,2,0
Heavyweight,1059,834597,Sven Spaethmann,http://boxrec.com/en/proboxer/834597,.000,41,0,3,0
Heavyweight,1059,835664,Matereti Canavanua,http://boxrec.com/en/proboxer/835664,.000,"",0,3,0
Heavyweight,1059,835991,Ertan Hosses,http://boxrec.com/en/proboxer/835991,.000,50,0,5,0
Heavyweight,1059,836842,Stefan Paladin,http://boxrec.com/en/proboxer/836842,.000,40,0,2,0
Heavyweight,1059,839940,Gyorgy Sandor Baga,http://boxrec.com/en/proboxer/839940,.000,28,0,3,0
Heavyweight,1059,840348,Delrae Robati,http://boxrec.com/en/proboxer/840348,.000,33,0,4,0
Heavyweight,1059,842386,Allen Melson,http://boxrec.com/en/proboxer/842386,.000,26,0,2,0
Heavyweight,1059,843161,Andre Brewer,http://boxrec.com/en/proboxer/843161,.000,"",0,2,0
Heavyweight,1059,843516,Rashard Readus,http://boxrec.com/en/proboxer/843516,.000,23,0,2,0
Heavyweight,1059,844122,Nilson Del Mar,http://boxrec.com/en/proboxer/844122,.000,37,0,2,0
Heavyweight,1059,845598,Fernando Temoteo Gomes,http://boxrec.com/en/proboxer/845598,.000,34,0,2,0
Heavyweight,1059,846014,Thomas Hobbs,http://boxrec.com/en/proboxer/846014,.000,26,0,2,0
Heavyweight,1059,846487,Albert Micura,http://boxrec.com/en/proboxer/846487,.000,"",0,3,0
Heavyweight,1059,847416,Manorom Khikhunthod,http://boxrec.com/en/proboxer/847416,.000,30,0,2,0
Heavyweight,1059,848668,John Carmona,http://boxrec.com/en/proboxer/848668,.000,27,0,1,0
Heavyweight,1059,848856,Milton Martin,http://boxrec.com/en/proboxer/848856,.000,35,0,2,0
Heavyweight,1059,849376,Hye Myung Lee,http://boxrec.com/en/proboxer/849376,.000,25,0,1,0
Heavyweight,1059,849479,Michael Hoffmann,http://boxrec.com/en/proboxer/849479,.000,43,0,2,0
Heavyweight,1059,849480,Thor Hueckstedt,http://boxrec.com/en/proboxer/849480,.000,37,0,3,0
Heavyweight,1059,849675,Joshua Romero*,http://boxrec.com/en/proboxer/849675,.000,32,0,1,0
Heavyweight,1059,849716,Shukhrat Kurbanov,http://boxrec.com/en/proboxer/849716,.000,38,0,2,0
Heavyweight,1059,849743,Khalil Brown,http://boxrec.com/en/proboxer/849743,.000,21,0,4,0
Heavyweight,1059,849813,Kwasi Horton,http://boxrec.com/en/proboxer/849813,.000,42,0,2,0
Heavyweight,1059,850247,Drew Elrod,http://boxrec.com/en/proboxer/850247,.000,22,0,1,0
Heavyweight,1059,850723,Gerson Martinez,http://boxrec.com/en/proboxer/850723,.000,"",0,3,1
Heavyweight,1059,850764,Abdarhmane Coulibaly,http://boxrec.com/en/proboxer/850764,.000,33,0,1,0
Heavyweight,1059,851298,Amil Ramos,http://boxrec.com/en/proboxer/851298,.000,33,0,1,0
Heavyweight,1059,851369,Abdullad Saad Alghmadi,http://boxrec.com/en/proboxer/851369,.000,"",0,1,0
Heavyweight,1059,851853,Dale Sopi,http://boxrec.com/en/proboxer/851853,.000,28,0,1,0
Heavyweight,1059,852692,Richard Soto,http://boxrec.com/en/proboxer/852692,.000,25,0,1,0
Heavyweight,1059,852790,Sorraphat Yarmsri,http://boxrec.com/en/proboxer/852790,.000,16,0,1,0
Heavyweight,1059,853353,Milan Opacic,http://boxrec.com/en/proboxer/853353,.000,24,0,1,0
Heavyweight,1059,854461,Nenad Letic,http://boxrec.com/en/proboxer/854461,.000,24,0,2,0
Heavyweight,1059,854622,Kaloyan Yordanov,http://boxrec.com/en/proboxer/854622,.000,23,0,1,0
Heavyweight,1059,854629,James Advincola,http://boxrec.com/en/proboxer/854629,.000,30,0,1,0
Heavyweight,1059,855419,Mario Tanka,http://boxrec.com/en/proboxer/855419,.000,27,0,1,0
Heavyweight,1059,855422,Sandor Czigler,http://boxrec.com/en/proboxer/855422,.000,45,0,1,0
Heavyweight,1059,855435,Jozef Voros,http://boxrec.com/en/proboxer/855435,.000,23,0,1,0
Heavyweight,1059,855437,Kevin Fodor,http://boxrec.com/en/proboxer/855437,.000,18,0,2,0
Heavyweight,1059,855449,Nikolaos Daniiloglou,http://boxrec.com/en/proboxer/855449,.000,21,0,1,0
Heavyweight,1059,855934,Joshua Allotey,http://boxrec.com/en/proboxer/855934,.000,"",0,1,0
Heavyweight,1059,856248,Esene Pono*,http://boxrec.com/en/proboxer/856248,.000,"",0,2,0
Heavyweight,1059,856365,Vercell Webster,http://boxrec.com/en/proboxer/856365,.000,25,0,1,0
Heavyweight,1059,856845,Stanislav Kristof,http://boxrec.com/en/proboxer/856845,.000,38,0,1,1
Heavyweight,1059,857266,Marco Basciano,http://boxrec.com/en/proboxer/857266,.000,40,0,1,0
Heavyweight,1059,857337,Dell Sefton,http://boxrec.com/en/proboxer/857337,.000,40,0,1,0
Heavyweight,1059,857440,Balazs Varga,http://boxrec.com/en/proboxer/857440,.000,19,0,2,0
Heavyweight,1059,857564,Raul Rosales,http://boxrec.com/en/proboxer/857564,.000,"",0,1,0
Heavyweight,1059,857592,Ramon Ojeda,http://boxrec.com/en/proboxer/857592,.000,"",0,1,0
Heavyweight,1059,857843,Nico Yamdjie,http://boxrec.com/en/proboxer/857843,.000,"",0,2,0
Heavyweight,1059,858106,David Salazar,http://boxrec.com/en/proboxer/858106,.000,29,0,1,0
Heavyweight,1059,858188,Justin Janes,http://boxrec.com/en/proboxer/858188,.000,30,0,0,0
Heavyweight,1059,858393,Aleksejs Grisanovics,http://boxrec.com/en/proboxer/858393,.000,29,0,1,0
Heavyweight,1059,858579,Gilson Jeputers,http://boxrec.com/en/proboxer/858579,.000,"",0,1,0
Heavyweight,1059,858767,Ivan Aratsky,http://boxrec.com/en/proboxer/858767,.000,23,0,3,0
Heavyweight,1059,858814,Hueseyin Salih Akyuez,http://boxrec.com/en/proboxer/858814,.000,22,0,1,0
Heavyweight,1059,858819,Samir Begic,http://boxrec.com/en/proboxer/858819,.000,22,0,2,0
Heavyweight,1059,858837,Anthony Morris,http://boxrec.com/en/proboxer/858837,.000,39,0,0,0
Heavyweight,1059,858926,Victor Hugo Velasco Duran,http://boxrec.com/en/proboxer/858926,.000,26,0,1,0
Heavyweight,1059,858940,Eduardo Augusto Goncalve Ferreira Rocha,http://boxrec.com/en/proboxer/858940,.000,22,0,1,0
Heavyweight,1059,859206,Varun Tiwari,http://boxrec.com/en/proboxer/859206,.000,23,0,2,0
Heavyweight,1059,859638,David Madueno,http://boxrec.com/en/proboxer/859638,.000,28,0,3,0
Heavyweight,1059,860655,Dragan Kokanovic,http://boxrec.com/en/proboxer/860655,.000,33,0,1,0
Heavyweight,1059,860926,Dzianis Krasnadubau,http://boxrec.com/en/proboxer/860926,.000,32,0,1,0
Heavyweight,1059,860942,Chandler Whitfield,http://boxrec.com/en/proboxer/860942,.000,22,0,1,0
Heavyweight,1059,861119,Jordan Mitchell,http://boxrec.com/en/proboxer/861119,.000,28,0,3,0
Heavyweight,1059,861271,Artem Amoian,http://boxrec.com/en/proboxer/861271,.000,23,0,1,0
Heavyweight,1059,861836,Viesturs Knospe,http://boxrec.com/en/proboxer/861836,.000,"",0,1,0
Heavyweight,1059,861969,La'Vonte Jackson,http://boxrec.com/en/proboxer/861969,.000,32,0,1,0
Heavyweight,1059,862060,Joaquin Lizaliturri,http://boxrec.com/en/proboxer/862060,.000,"",0,1,0
Heavyweight,1059,862148,Laszlo Ondrejcsik,http://boxrec.com/en/proboxer/862148,.000,29,0,1,0
Heavyweight,1059,864045,Alahadidin Sovuksu,http://boxrec.com/en/proboxer/864045,.000,36,0,4,0
Heavyweight,1059,864046,Uemit Guelseven,http://boxrec.com/en/proboxer/864046,.000,35,0,1,0
Heavyweight,1059,864100,Chris Beal,http://boxrec.com/en/proboxer/864100,.000,33,0,4,0
Heavyweight,1059,864111,Rudy Silvas,http://boxrec.com/en/proboxer/864111,.000,26,0,0,0
Heavyweight,1059,864440,Mahmoud Ezzat,http://boxrec.com/en/proboxer/864440,.000,"",0,3,0
Heavyweight,1059,864886,Ivan Martinez,http://boxrec.com/en/proboxer/864886,.000,"",0,1,0
Heavyweight,1059,865421,Cleveland Billingsly III,http://boxrec.com/en/proboxer/865421,.000,38,0,3,0
Heavyweight,1059,865578,Sourav Khatri,http://boxrec.com/en/proboxer/865578,.000,19,0,2,0
Heavyweight,1059,865585,Wade Bruins,http://boxrec.com/en/proboxer/865585,.000,18,0,1,0
Heavyweight,1059,865677,Leonel Cazarez,http://boxrec.com/en/proboxer/865677,.000,26,0,1,0
Heavyweight,1059,866051,Justin Kehoe,http://boxrec.com/en/proboxer/866051,.000,42,0,1,0
Heavyweight,1059,866101,Terrence Hoges,http://boxrec.com/en/proboxer/866101,.000,35,0,1,0
Heavyweight,1059,866664,Arnon Junkot,http://boxrec.com/en/proboxer/866664,.000,30,0,1,0
Heavyweight,1059,866698,Kwame Benson,http://boxrec.com/en/proboxer/866698,.000,29,0,3,0
Heavyweight,1059,866700,Paris Liles,http://boxrec.com/en/proboxer/866700,.000,27,0,1,0
Heavyweight,1059,867216,Paradise Mann,http://boxrec.com/en/proboxer/867216,.000,"",0,1,0
Heavyweight,1059,868122,Nelson Montalvan,http://boxrec.com/en/proboxer/868122,.000,26,0,1,0
Heavyweight,1059,868409,Mohamed Azab,http://boxrec.com/en/proboxer/868409,.000,40,0,1,0
Heavyweight,1059,868432,Tomasz Piechocki,http://boxrec.com/en/proboxer/868432,.000,"",0,1,0
Heavyweight,1059,868515,Taner Oencuel,http://boxrec.com/en/proboxer/868515,.000,39,0,1,0
Heavyweight,1059,868705,Rodrigo Quintero,http://boxrec.com/en/proboxer/868705,.000,30,0,1,0
Heavyweight,1059,869081,Radoslaw Kawczak,http://boxrec.com/en/proboxer/869081,.000,"",0,1,0
Heavyweight,1059,869103,Gabor Soregi,http://boxrec.com/en/proboxer/869103,.000,"",0,1,0
Heavyweight,1059,869287,Dean Wingrove,http://boxrec.com/en/proboxer/869287,.000,30,0,1,0
Heavyweight,1059,869514,Jamie Black,http://boxrec.com/en/proboxer/869514,.000,28,0,1,0
Heavyweight,1059,869682,Donald Pierce,http://boxrec.com/en/proboxer/869682,.000,36,0,1,0
Heavyweight,1059,869875,Eddie Sisneros,http://boxrec.com/en/proboxer/869875,.000,"",0,1,0
Heavyweight,1059,869939,Logan Bertrand,http://boxrec.com/en/proboxer/869939,.000,20,0,1,0
Heavyweight,1059,870214,Ibrahim Demirezen,http://boxrec.com/en/proboxer/870214,.000,"",0,1,0
Heavyweight,1059,870261,Jovan Krajinovic,http://boxrec.com/en/proboxer/870261,.000,20,0,1,0
Heavyweight,1059,870436,Tahir Sahanserkan Yerliguel,http://boxrec.com/en/proboxer/870436,.000,21,0,1,0
Heavyweight,1059,870514,Zhyrgalbek Chomonov,http://boxrec.com/en/proboxer/870514,.000,36,0,1,0
Heavyweight,1059,870608,Leonardo Medina,http://boxrec.com/en/proboxer/870608,.000,"",0,2,0
Heavyweight,1059,870805,Jason Saxbury,http://boxrec.com/en/proboxer/870805,.000,37,0,2,1
Heavyweight,1059,871018,Anjel Osiris,http://boxrec.com/en/proboxer/871018,.000,37,0,1,0
Heavyweight,1059,871321,Brian Haneschlager,http://boxrec.com/en/proboxer/871321,.000,39,0,1,0
Heavyweight,1059,871350,John Haule,http://boxrec.com/en/proboxer/871350,.000,"",0,1,0
Heavyweight,1059,871412,Aleksandar Aleksandrov,http://boxrec.com/en/proboxer/871412,.000,29,0,1,0
Heavyweight,1059,871430,Thomas Allotey,http://boxrec.com/en/proboxer/871430,.000,"",0,1,0
Heavyweight,1059,871560,Jevgenijs Vidro,http://boxrec.com/en/proboxer/871560,.000,37,0,1,0
Heavyweight,1059,872011,Luis Marquez,http://boxrec.com/en/proboxer/872011,.000,"",0,1,0
Heavyweight,1059,872099,Juan Molina,http://boxrec.com/en/proboxer/872099,.000,23,0,1,0
Heavyweight,1059,872153,Calvin Albrow*,http://boxrec.com/en/proboxer/872153,.000,31,0,1,0
Heavyweight,1059,872238,Carl Martin,http://boxrec.com/en/proboxer/872238,.000,"",0,2,0
Heavyweight,1059,872295,Young Chul Kim,http://boxrec.com/en/proboxer/872295,.000,26,0,1,0
Heavyweight,1059,872332,Mariusz Nowak,http://boxrec.com/en/proboxer/872332,.000,"",0,1,0
Heavyweight,1059,872337,Michal Duda,http://boxrec.com/en/proboxer/872337,.000,"",0,1,0
Heavyweight,1059,872793,Justin Richwine,http://boxrec.com/en/proboxer/872793,.000,33,0,1,0
Heavyweight,1059,872806,Rolando Barrera Santos,http://boxrec.com/en/proboxer/872806,.000,"",0,2,0
Heavyweight,1059,873500,Johannes Nekongo,http://boxrec.com/en/proboxer/873500,.000,"",0,1,0
Heavyweight,1059,873571,Cesar Pina,http://boxrec.com/en/proboxer/873571,.000,"",0,0,1
Heavyweight,1059,874189,Paras Kumar,http://boxrec.com/en/proboxer/874189,.000,18,0,1,0
Heavyweight,1059,874476,Michal Marek,http://boxrec.com/en/proboxer/874476,.000,33,0,1,0
Heavyweight,1059,874549,Raul Dominguez,http://boxrec.com/en/proboxer/874549,.000,"",0,1,0
Heavyweight,1059,875168,Matias Rojas,http://boxrec.com/en/proboxer/875168,.000,"",0,1,0
Heavyweight,1059,875706,Kalose Aluni,http://boxrec.com/en/proboxer/875706,.000,"",0,0,1
Heavyweight,1059,876567,Alexis Teran,http://boxrec.com/en/proboxer/876567,.000,35,0,1,0
Heavyweight,1059,877339,Dakota Witkopf,http://boxrec.com/en/proboxer/877339,.000,23,0,1,0
Heavyweight,1059,877482,Jorge Ivan Hernandez Miranda*,http://boxrec.com/en/proboxer/877482,.000,"",0,1,0
Heavyweight,1059,877517,Krystian Arndt,http://boxrec.com/en/proboxer/877517,.000,"",0,1,0
Heavyweight,1059,877626,Vuk Stojanovic,http://boxrec.com/en/proboxer/877626,.000,23,0,1,0
Heavyweight,1059,878968,Troy McMahon,http://boxrec.com/en/proboxer/878968,.000,"",0,1,0
Heavyweight,1059,879855,Alem Sejdic,http://boxrec.com/en/proboxer/879855,.000,30,0,2,0
Heavyweight,1059,880039,Brayan Horacio Vazquez Franco,http://boxrec.com/en/proboxer/880039,.000,18,0,2,0
Heavyweight,1059,880043,Kevin Daniel Vazquez Franco,http://boxrec.com/en/proboxer/880043,.000,20,0,2,0
Heavyweight,1059,880163,Gabriel Dousten,http://boxrec.com/en/proboxer/880163,.000,"",0,1,0
Heavyweight,1059,880663,Hector Tapueluelu,http://boxrec.com/en/proboxer/880663,.000,27,0,1,1
Heavyweight,1059,880852,Chiril Bortnicov,http://boxrec.com/en/proboxer/880852,.000,25,0,1,0
Heavyweight,1059,880857,Igors Vasiljevs,http://boxrec.com/en/proboxer/880857,.000,36,0,1,0
Heavyweight,1059,880959,Cassiano Cardoso da Costa e Silva,http://boxrec.com/en/proboxer/880959,.000,22,0,1,0
Heavyweight,1059,881148,Vladislav Okhotin,http://boxrec.com/en/proboxer/881148,.000,24,0,2,0
Heavyweight,1059,881287,Arian Hernandez,http://boxrec.com/en/proboxer/881287,.000,"",0,1,0
Heavyweight,1059,881610,Never Durango,http://boxrec.com/en/proboxer/881610,.000,33,0,1,0
Heavyweight,1059,881679,Ruslan Mormul,http://boxrec.com/en/proboxer/881679,.000,23,0,3,0
Heavyweight,1059,881868,Bryan Butler,http://boxrec.com/en/proboxer/881868,.000,28,0,1,0
Heavyweight,1059,882534,Roberto Zuniga,http://boxrec.com/en/proboxer/882534,.000,24,0,1,0
Heavyweight,1059,883324,Vicky Khan,http://boxrec.com/en/proboxer/883324,.000,26,0,1,0
Heavyweight,1059,883337,Sukhpreet Singh,http://boxrec.com/en/proboxer/883337,.000,23,0,1,0
Heavyweight,1059,883523,Aaron Johnson,http://boxrec.com/en/proboxer/883523,.000,34,0,1,0
Heavyweight,1059,883665,Georginio Traber,http://boxrec.com/en/proboxer/883665,.000,31,0,1,0
Heavyweight,1059,883686,Joseph Raposo,http://boxrec.com/en/proboxer/883686,.000,27,0,2,0
Heavyweight,1059,883790,Argenis Castillo,http://boxrec.com/en/proboxer/883790,.000,27,0,2,0
Heavyweight,1059,884099,Arid Dema,http://boxrec.com/en/proboxer/884099,.000,"",0,1,0
Heavyweight,1059,884145,Bertrand Logan,http://boxrec.com/en/proboxer/884145,.000,20,0,1,0
Heavyweight,1059,884247,Edgar Chavez,http://boxrec.com/en/proboxer/884247,.000,30,0,1,0
Heavyweight,1059,885113,Beau Champion,http://boxrec.com/en/proboxer/885113,.000,"",0,1,0
Heavyweight,1059,885453,Ik Tae Jin,http://boxrec.com/en/proboxer/885453,.000,"",0,1,0
Heavyweight,1059,885640,Sung Han Lee,http://boxrec.com/en/proboxer/885640,.000,"",0,2,0
Heavyweight,1059,885764,Shant Nercessian*,http://boxrec.com/en/proboxer/885764,.000,"",0,1,0
Heavyweight,1059,885900,Jae Hoon Kim,http://boxrec.com/en/proboxer/885900,.000,25,0,1,0
Heavyweight,1059,887714,Parnell Van Dijk,http://boxrec.com/en/proboxer/887714,.000,35,0,1,0
Heavyweight,1059,887785,Gerardo Alberto Valdez,http://boxrec.com/en/proboxer/887785,.000,20,0,1,0
Heavyweight,1059,888369,Ryan Parker,http://boxrec.com/en/proboxer/888369,.000,26,0,1,0
Heavyweight,1059,888516,Johan Lopez,http://boxrec.com/en/proboxer/888516,.000,42,0,1,0
Heavyweight,1059,889252,Victor Delgado,http://boxrec.com/en/proboxer/889252,.000,29,0,1,0
Heavyweight,1059,889482,Ismael Salgado,http://boxrec.com/en/proboxer/889482,.000,19,0,1,0
Heavyweight,1059,890876,Young Geun Ahn,http://boxrec.com/en/proboxer/890876,.000,26,0,1,0
Heavyweight,1059,892076,Carlos Adrian Moreno Valdez,http://boxrec.com/en/proboxer/892076,.000,32,0,1,0
Heavyweight,1059,892630,Martins Petersons,http://boxrec.com/en/proboxer/892630,.000,21,0,1,0
Heavyweight,1059,893055,Michal Krejza,http://boxrec.com/en/proboxer/893055,.000,19,0,1,0
Heavyweight,1059,893694,Aidan Anderson,http://boxrec.com/en/proboxer/893694,.000,29,0,1,0
Heavyweight,1059,894260,Roberto Tellez Posadas,http://boxrec.com/en/proboxer/894260,.000,33,0,1,0
Heavyweight,1059,894930,Andrzej Szkuta,http://boxrec.com/en/proboxer/894930,.000,"",0,1,0
Heavyweight,1059,895439,Qi Di Liu,http://boxrec.com/en/proboxer/895439,.000,"",0,1,0
Heavyweight,1059,896445,Jaime Torres,http://boxrec.com/en/proboxer/896445,.000,35,0,1,0
Heavyweight,1059,896665,Marcel Steidle,http://boxrec.com/en/proboxer/896665,.000,27,0,1,0
Heavyweight,1059,897199,Hakan Mahim,http://boxrec.com/en/proboxer/897199,.000,30,0,2,0
Heavyweight,1059,897202,Mohammad Alaya,http://boxrec.com/en/proboxer/897202,.000,27,0,1,0
Heavyweight,1059,897207,Guvanch Kurbanov,http://boxrec.com/en/proboxer/897207,.000,26,0,1,0
Heavyweight,1059,897394,Satori Ashley,http://boxrec.com/en/proboxer/897394,.000,30,0,1,0
Heavyweight,1059,897610,Nikola Badovinac,http://boxrec.com/en/proboxer/897610,.000,36,0,1,0
Heavyweight,1059,897719,Dong Chan Lee,http://boxrec.com/en/proboxer/897719,.000,"",0,1,0
Heavyweight,1059,897797,Stepan Kromm,http://boxrec.com/en/proboxer/897797,.000,22,0,1,0
Heavyweight,1059,897898,Stefan Vysolayski,http://boxrec.com/en/proboxer/897898,.000,"",0,1,0
Heavyweight,1059,897962,Farzad Azizi,http://boxrec.com/en/proboxer/897962,.000,21,0,1,0
Heavyweight,1059,897976,Omar Pacheco Hernandez,http://boxrec.com/en/proboxer/897976,.000,32,0,1,0
Heavyweight,1059,898040,Martin Ovalle,http://boxrec.com/en/proboxer/898040,.000,"",0,1,0
Heavyweight,1059,898073,Cristopher Garza,http://boxrec.com/en/proboxer/898073,.000,27,0,1,0
Heavyweight,1059,898834,Erkan Tarhan,http://boxrec.com/en/proboxer/898834,.000,21,0,1,0
Heavyweight,1059,899086,Barkim Logan,http://boxrec.com/en/proboxer/899086,.000,31,debut,,debut
